0 97.05 -7.658134716796875 35.606451988220215 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
174 36.27 -0.5187774719238282 1213.2515425682068 33 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 37.2 -0.5402086669921875 1249.1070020198822 34 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 38.27 -0.5529884094238281 1284.8473818302155 35 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 39.62 -0.5761446716308594 1320.5895812511444 36 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 40.74 -0.5950603820800782 1356.404702425003 37 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 42.0 -0.6101948120117188 1392.2048089504242 38 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 43.1 -0.6273446411132813 1428.0132625102997 39 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 44.39 -0.6457867858886719 1463.7839674949646 40 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 45.11 -0.6740930419921874 1499.5348131656647 41 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 46.06 -0.6876529846191406 1535.3609557151794 42 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 46.96 -0.7061971435546875 1571.1301774978638 43 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 47.77 -0.72585791015625 1606.8870813846588 44 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
174 48.83 -0.7490455139160156 1642.6374592781067 45 {'batch_size': 512, 'epochs': 46, 'learning_rate_init': 5.508184365766186e-05, 'momentum': 0.28419731197387954, 'weight_decay': 3.6206010433483815e-05}
175 89.23 -5.63826552734375 35.78937816619873 0 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 96.89 -7.221943994140625 71.63241314888 1 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 98.06 -8.23926923828125 107.37200236320496 2 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 98.91 -8.7559259765625 143.1453275680542 3 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 97.84 -8.64244833984375 178.90629172325134 4 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.26 -9.907169140625 214.7589087486267 5 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.26 -9.64655146484375 250.54328393936157 6 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.01 -9.48006533203125 286.26404786109924 7 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 98.86 -10.3432603515625 322.00830125808716 8 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.46 -10.4921208984375 357.77783036231995 9 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.23 -10.34495439453125 393.5481631755829 10 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.05 -10.86864951171875 429.284960269928 11 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.15 -10.7103099609375 465.0387485027313 12 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.02 -10.62930302734375 500.76498913764954 13 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.32 -10.77912607421875 536.4783260822296 14 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.29 -10.83978583984375 572.3097388744354 15 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.48 -10.75610244140625 608.0696015357971 16 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.29 -10.4515673828125 643.7781121730804 17 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.32 -10.57479775390625 679.5399813652039 18 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.37 -11.32185517578125 715.3125567436218 19 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
175 99.37 -11.163512890625 751.113204240799 20 {'batch_size': 512, 'epochs': 21, 'learning_rate_init': 0.0018364478759156251, 'momentum': 0.9480904685576376, 'weight_decay': 0.0002746100404455787}
176 98.99 -8.3607619140625 57.384053230285645 0 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.04 -8.55353486328125 114.73021054267883 1 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 98.65 -7.936489697265625 172.17124271392822 2 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 98.39 -7.316074755859375 229.58336639404297 3 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 98.74 -7.414668310546875 287.06203269958496 4 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.28 -7.165027978515625 344.4825313091278 5 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.52 -7.17969072265625 401.8468909263611 6 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.42 -6.84889189453125 459.27322721481323 7 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.28 -6.662764501953125 516.6996321678162 8 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.15 -6.774135498046875 574.1501369476318 9 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.28 -6.70221630859375 631.6014292240143 10 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.4 -6.646643701171875 689.0300123691559 11 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.36 -6.5096140625 746.4840478897095 12 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.18 -6.5209123046875 803.9642419815063 13 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.39 -6.420167333984375 861.3597338199615 14 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.05 -6.28728828125 918.7473633289337 15 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.04 -6.298096484375 976.1222875118256 16 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.26 -6.365707470703125 1033.521698474884 17 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.67 -6.545631640625 1090.8898377418518 18 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.50532822265625 1148.2592768669128 19 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.69 -6.433230419921875 1205.669349193573 20 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.73 -6.42709619140625 1263.035572528839 21 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.71 -6.402047509765625 1320.4357242584229 22 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.69 -6.3869095703125 1377.7877898216248 23 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.388515625 1435.1985619068146 24 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.63 -6.37314521484375 1492.5757629871368 25 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.340763525390625 1549.9223997592926 26 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.3400033203125 1607.3136973381042 27 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.35170576171875 1664.2299876213074 28 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.69 -6.33311806640625 1720.5979981422424 29 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.335375634765625 1777.929069519043 30 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.69 -6.338627490234375 1835.3605363368988 31 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.66 -6.316195068359375 1892.7304632663727 32 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.71 -6.325118603515625 1950.1396670341492 33 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.7 -6.29690078125 2007.5795638561249 34 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.72 -6.31525654296875 2065.0472645759583 35 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.75 -6.327487890625 2122.459398508072 36 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.71 -6.3067916015625 2179.8625462055206 37 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.7 -6.299859228515625 2237.272891521454 38 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.73 -6.307326220703125 2294.6255548000336 39 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.71 -6.300504296875 2352.0668432712555 40 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.73 -6.31939130859375 2409.475214242935 41 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.71 -6.324443212890625 2466.8734464645386 42 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.74 -6.319560107421875 2524.3028452396393 43 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.74 -6.330988330078125 2581.6970434188843 44 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.74 -6.32901923828125 2639.069545507431 45 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
176 99.75 -6.315407958984375 2696.53559422493 46 {'batch_size': 32, 'epochs': 47, 'learning_rate_init': 0.004494075560580347, 'momentum': 0.6646665244301048, 'weight_decay': 0.005383517560367648}
177 10.27 -0.13250227127075195 44.733723640441895 0 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 18.8 -0.15786400909423828 89.45243167877197 1 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 22.46 -0.1842307083129883 134.13792300224304 2 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 23.63 -0.2193009262084961 178.83700823783875 3 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 24.44 -0.2484601303100586 223.495703458786 4 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 25.1 -0.28562073669433596 268.19979214668274 5 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 25.85 -0.3147164794921875 312.92770314216614 6 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 26.32 -0.3528865661621094 357.6157238483429 7 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 27.0 -0.3893256195068359 402.32642459869385 8 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
177 27.36 -0.42513875732421874 446.9993155002594 9 {'batch_size': 64, 'epochs': 40, 'learning_rate_init': 7.302721181620535e-06, 'momentum': 0.547627040644725, 'weight_decay': 0.00042010060876578666}
