0 18.225 -0.9366127891540528 34.50470995903015 0 {'batch_size': 128, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
160 63.8625 -5.715304260253906 787.2628030776978 19 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 66.1375 -5.869013702392578 826.5614063739777 20 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 67.5 -5.955461578369141 865.8714170455933 21 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 69.6625 -6.5633635864257815 905.1725430488586 22 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 68.3625 -6.407654815673828 944.4734754562378 23 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 70.625 -6.971442993164063 983.7804446220398 24 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.65 -7.278628143310547 1023.0822131633759 25 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.0875 -7.152746704101562 1062.3990185260773 26 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.2 -7.4726693725585935 1101.7144865989685 27 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 68.7 -7.750223205566407 1141.0060031414032 28 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.5625 -7.253520446777344 1180.3024325370789 29 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 65.5875 -8.18383657836914 1219.6019351482391 30 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.2375 -8.410647003173828 1258.9049997329712 31 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.5125 -8.341702362060547 1298.200171470642 32 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.55 -8.564667907714844 1337.4840857982635 33 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.7125 -8.734845825195313 1376.7736859321594 34 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.5 -9.065463500976563 1416.0595750808716 35 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.7625 -9.367629150390625 1455.3755314350128 36 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.3875 -9.683458435058593 1494.676914691925 37 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.1125 -10.043153259277343 1533.972332239151 38 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 74.6375 -9.58805810546875 1573.270854473114 39 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 69.425 -9.95692999267578 1612.566434621811 40 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.725 -9.864161010742187 1651.8671324253082 41 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.975 -9.282668518066407 1691.1599524021149 42 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.5 -10.829723327636719 1730.4621276855469 43 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 73.45 -10.822819091796875 1769.7591488361359 44 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.0875 -10.342987548828125 1809.0575773715973 45 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 73.3125 -10.511747985839843 1848.3615729808807 46 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.4875 -11.248611755371094 1887.6530103683472 47 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 73.0125 -11.103227844238281 1926.954414844513 48 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 73.125 -10.986871459960938 1966.2577621936798 49 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.6875 -10.842301208496094 2005.5566701889038 50 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 71.7 -10.55046435546875 2044.849259853363 51 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.525 -10.828666687011719 2084.149002790451 52 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 73.9625 -11.379575439453125 2123.4338178634644 53 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.35 -10.388265563964843 2162.7201974391937 54 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.5625 -11.309855529785157 2202.006234407425 55 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.3625 -11.481012512207032 2241.316082715988 56 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.6625 -12.121660766601563 2280.6070868968964 57 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.525 -11.62401104736328 2319.899937391281 58 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.0125 -11.97500341796875 2359.1946749687195 59 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.4625 -11.880219299316407 2398.486469268799 60 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.9875 -11.623650573730469 2437.7861132621765 61 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 74.6125 -12.369996520996093 2477.07661819458 62 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.425 -10.65717120361328 2516.3706183433533 63 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.4 -12.151209777832031 2555.6615540981293 64 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.4875 -11.536422241210937 2594.951664209366 65 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 78.65 -12.82367236328125 2634.2562868595123 66 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 74.1125 -11.690783447265625 2673.5476961135864 67 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 75.6 -11.817149108886719 2712.8309133052826 68 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 68.3375 -10.382682189941406 2752.1221401691437 69 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 78.025 -12.266660522460937 2791.407687187195 70 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.2 -12.328288940429687 2830.705070257187 71 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.5375 -12.070845703125 2869.9899337291718 72 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.2125 -13.00563525390625 2909.2963716983795 73 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 77.325 -12.526301818847656 2948.588842153549 74 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 72.7875 -10.309079040527344 2987.8857338428497 75 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.875 -12.446470581054687 3027.187598466873 76 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 76.3125 -11.877563293457031 3066.4751269817352 77 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 80.3625 -12.500699096679687 3105.7649505138397 78 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 80.675 -12.513639465332032 3145.0584049224854 79 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 80.8375 -12.7350625 3184.3468215465546 80 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 80.45 -12.682765075683594 3223.6414330005646 81 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.225 -12.907950073242187 3262.9279778003693 82 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.1625 -12.958432434082031 3302.212825536728 83 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.3625 -13.097036315917968 3341.5038073062897 84 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.1 -13.048748352050781 3380.7992174625397 85 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.3 -13.0510732421875 3420.1010797023773 86 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.2625 -13.158921752929688 3459.3887841701508 87 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.35 -13.19543084716797 3498.692583322525 88 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.35 -13.438033203125 3537.978948354721 89 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.3125 -13.38325372314453 3577.263822555542 90 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.275 -13.349559143066406 3616.5502240657806 91 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.2125 -13.361506958007812 3655.840411901474 92 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.4125 -13.402688354492188 3695.133411884308 93 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.3875 -13.308115417480469 3734.420636177063 94 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 81.325 -13.459464599609374 3773.706650018692 95 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
161 10.1125 0.0023944843597710134 32.92399334907532 0 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 10.8625 -0.026247206568717957 65.77310085296631 1 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 14.7125 -0.06371825575828552 98.60065984725952 2 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 20.25 -0.10382530117034912 131.43178987503052 3 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 23.05 -0.1547759656906128 164.2530460357666 4 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 24.85 -0.20905687618255614 197.05429649353027 5 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 26.0625 -0.28230378341674806 229.8780918121338 6 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 26.6625 -0.3280181427001953 262.71045875549316 7 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 27.3125 -0.40864402580261233 295.55329608917236 8 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 28.05 -0.4407659740447998 328.38833117485046 9 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 28.625 -0.49547386360168455 361.2115898132324 10 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 28.85 -0.5793201560974122 394.037606716156 11 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 28.9875 -0.5603150119781494 426.87779998779297 12 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 29.8 -0.618196979522705 459.6960349082947 13 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 29.7875 -0.6160813484191895 492.5142424106598 14 {'batch_size': 64, 'epochs': 71, 'learning_rate_init': 0.00020260101465256828, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
