0 82.63 -5.961871923828125 35.84452199935913 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
191 90.15 -7.2890025390625 973.6593146324158 21 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.08 -7.22177451171875 1017.8976755142212 22 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.63 -7.516320263671875 1062.1357696056366 23 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.52 -7.965606494140625 1106.3901488780975 24 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 90.32 -7.836244921875 1150.6209313869476 25 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 88.03 -7.606309033203125 1194.8461737632751 26 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.48 -7.99284345703125 1239.0929656028748 27 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.28 -7.94880546875 1283.3178844451904 28 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.06 -8.032092138671874 1327.5533275604248 29 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.92 -7.780532275390625 1371.8063633441925 30 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.82 -7.960436669921875 1416.034619808197 31 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 90.54 -7.94996748046875 1460.2692317962646 32 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.57 -8.16021640625 1504.506442308426 33 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.21 -8.0198751953125 1548.7613875865936 34 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.02 -8.320250390625 1592.9980533123016 35 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.42 -8.222622216796875 1637.2307078838348 36 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 92.31 -8.211768603515624 1681.4792883396149 37 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 90.51 -7.794731884765625 1725.7110395431519 38 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.61 -8.20967646484375 1769.9397821426392 39 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.83 -8.42090078125 1814.200493812561 40 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.13 -8.49029521484375 1858.4302279949188 41 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 87.4 -8.27809345703125 1902.6676335334778 42 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 93.32 -8.53831982421875 1946.9213314056396 43 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
192 76.67 -4.110951782226563 42.11492109298706 0 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
192 80.44 -5.2439505859375 84.22287559509277 1 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
192 84.77 -5.863864111328125 126.32719397544861 2 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
192 78.65 -5.77324345703125 168.4674928188324 3 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
192 88.11 -6.37116962890625 210.5705668926239 4 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
192 88.33 -7.09282841796875 252.6737778186798 5 {'batch_size': 128, 'epochs': 6, 'learning_rate_init': 0.0002427018345813, 'momentum': 0.9400027538236129, 'weight_decay': 1.3393752029106539e-06}
193 82.14 -7.29689716796875 44.06028151512146 0 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 86.48 -7.562008056640625 88.10224604606628 1 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 90.18 -7.931013037109375 132.14686846733093 2 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 90.84 -8.32362841796875 176.20622968673706 3 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 90.65 -8.89492744140625 220.25149631500244 4 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.07 -8.89508642578125 264.29322624206543 5 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 91.79 -8.76179931640625 308.3369870185852 6 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.68 -8.8261640625 352.39852118492126 7 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.46 -9.106157421875 396.438515663147 8 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.36 -9.08482109375 440.4780316352844 9 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.13 -9.17298955078125 484.53759384155273 10 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.1 -9.6869515625 528.5821197032928 11 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.18 -9.4222361328125 572.6229462623596 12 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.37 -9.44736572265625 616.6809597015381 13 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.27 -9.99192861328125 660.7284061908722 14 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.58 -9.78600732421875 704.7741429805756 15 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 91.98 -9.474231640625 748.8208086490631 16 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.78 -10.0884751953125 792.8805623054504 17 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.24 -9.8439955078125 836.9262013435364 18 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 92.97 -10.2690609375 880.9707744121552 19 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.1 -10.015637109375 925.0290656089783 20 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.47 -9.990202734375 969.0729749202728 21 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.12 -10.51584677734375 1013.1120619773865 22 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.52 -10.0395107421875 1057.1750321388245 23 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.72 -10.4235255859375 1101.2174191474915 24 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.59 -9.90475126953125 1145.260797739029 25 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.62 -10.0761884765625 1189.3227710723877 26 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.18 -10.8796587890625 1233.364533662796 27 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 93.27 -10.1509646484375 1277.411779165268 28 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 94.82 -10.53443203125 1321.4555530548096 29 {'batch_size': 64, 'epochs': 30, 'learning_rate_init': 0.003279220750194708, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
194 82.98 -7.50072138671875 44.02912473678589 0 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 86.42 -7.366566552734375 88.04858183860779 1 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 91.13 -8.645619140625 132.06703901290894 2 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 90.35 -8.9365251953125 176.1037404537201 3 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 91.67 -9.48041982421875 220.12451314926147 4 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.11 -9.592338671875 264.14650559425354 5 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.54 -9.38880576171875 308.18293952941895 6 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.89 -10.0436083984375 352.201945066452 7 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 91.06 -10.0939912109375 396.2256586551666 8 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.81 -10.354951953125 440.2490906715393 9 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.15 -9.996281640625 484.2848563194275 10 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.87 -10.186534765625 528.3066067695618 11 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.87 -10.729964453125 572.3272833824158 12 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 91.12 -10.72987685546875 616.3655002117157 13 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 92.86 -10.58995849609375 660.3842144012451 14 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.74 -10.4804685546875 704.4074342250824 15 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.34 -10.3900435546875 748.4486398696899 16 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.55 -11.53695419921875 792.4783389568329 17 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.79 -10.942 836.5064814090729 18 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.71 -10.9646140625 880.5300419330597 19 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 93.68 -11.6073603515625 924.5709295272827 20 {'batch_size': 64, 'epochs': 21, 'learning_rate_init': 0.014046748833719957, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
195 11.79 -0.07258948936462402 44.0242440700531 0 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 14.5 -0.10175264129638673 88.04686403274536 1 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 19.54 -0.1265031234741211 132.08832144737244 2 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 23.31 -0.1568147903442383 176.1272795200348 3 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 26.77 -0.1914247573852539 220.1645359992981 4 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 29.53 -0.22514325103759766 264.2244520187378 5 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 31.99 -0.26402651062011717 308.2672905921936 6 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 33.84 -0.3009827850341797 352.3081250190735 7 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 35.03 -0.34641350402832033 396.37278723716736 8 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 36.22 -0.40778123779296876 440.41088819503784 9 {'batch_size': 64, 'epochs': 38, 'learning_rate_init': 6.224756698588447e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
