0 12.81 -2.1366094360351564 30.40084171295166 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
194 65.46 -16.292579296875 975.087408542633 25 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.49 -16.6532369140625 1012.5783462524414 26 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.26 -17.1564755859375 1050.0708937644958 27 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.09 -17.729530078125 1087.5797193050385 28 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.88 -18.036137890625 1125.0711283683777 29 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.78 -17.7336080078125 1162.6028325557709 30 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 63.58 -17.9067857421875 1200.1013612747192 31 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.91 -18.4680076171875 1237.6210987567902 32 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.78 -18.5818857421875 1275.1049888134003 33 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 64.88 -19.025621484375 1312.583669424057 34 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.02 -19.1167263671875 1350.083020210266 35 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.91 -18.9974734375 1387.5753684043884 36 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.28 -19.4843001953125 1425.105045080185 37 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.82 -18.9961123046875 1462.5868501663208 38 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.2 -20.20258515625 1500.0594153404236 39 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.72 -19.7713044921875 1537.5515587329865 40 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.5 -19.42521484375 1575.0351440906525 41 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.78 -19.9980716796875 1612.5150039196014 42 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.03 -19.2766935546875 1649.9971268177032 43 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.23 -19.7722767578125 1687.487603187561 44 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.11 -20.068492578125 1724.9862484931946 45 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.88 -19.948610546875 1762.480938911438 46 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 69.21 -20.9461185546875 1799.9778370857239 47 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.81 -20.383203515625 1837.4809494018555 48 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.03 -20.657362890625 1874.9704535007477 49 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.42 -20.8941580078125 1912.446462392807 50 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 66.58 -20.1311373046875 1949.9584729671478 51 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 67.56 -21.019010546875 1987.4523453712463 52 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.25 -20.8128630859375 2024.9275045394897 53 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.07 -20.74678046875 2062.435423374176 54 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.07 -21.0003494140625 2099.9305016994476 55 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.09 -20.687154296875 2137.4289281368256 56 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 68.77 -20.7331634765625 2174.9159395694733 57 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 69.05 -20.86314296875 2212.451616048813 58 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 71.46 -21.5022064453125 2249.9437022209167 59 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.05 -21.686490234375 2287.461749792099 60 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.11 -21.76312265625 2324.9538848400116 61 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.27 -21.5946337890625 2362.4428601264954 62 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.32 -21.6060359375 2399.9341979026794 63 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.71 -21.84024609375 2437.441484928131 64 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.8 -21.7083013671875 2474.9356968402863 65 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.53 -21.7666279296875 2512.4525735378265 66 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.6 -21.7572232421875 2549.938312768936 67 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.68 -21.5878673828125 2587.4454548358917 68 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.69 -21.684063671875 2624.925203561783 69 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.85 -21.727744140625 2662.4213564395905 70 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.04 -21.7524087890625 2699.9465053081512 71 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.07 -21.80240234375 2737.4534850120544 72 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.77 -21.660733984375 2774.9432377815247 73 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.01 -21.9245376953125 2812.445505619049 74 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.98 -21.7971455078125 2849.943088531494 75 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.91 -21.7959421875 2887.4418935775757 76 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.08 -21.7798052734375 2924.941630601883 77 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.86 -21.696658203125 2962.4260070323944 78 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.08 -21.7772099609375 2999.9664392471313 79 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 72.98 -21.5909591796875 3037.499050617218 80 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 73.08 -21.6924025390625 3075.0525920391083 81 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
195 1.08 0.03857897891998291 37.54263758659363 0 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.25 0.03115045623779297 75.0971007347107 1 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.4 0.025870626544952393 112.65384078025818 2 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.57 0.018115046417713165 150.22803235054016 3 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.77 0.010186922299861907 187.80414080619812 4 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.86 9.275159835815429e-05 225.3479197025299 5 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.87 -0.015965930515527724 262.9136469364166 6 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.99 -0.026572001695632935 300.4579334259033 7 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.99 -0.02534343490600586 338.0355317592621 8 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.95 -0.04806347427368164 375.5879337787628 9 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.06 -0.0517607364654541 413.18389868736267 10 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 1.99 -0.07220699806213379 450.7605857849121 11 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.27 -0.07620268592834473 488.32764649391174 12 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.23 -0.09912027320861816 525.894594669342 13 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.38 -0.09435887222290039 563.459823846817 14 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.51 -0.10448141479492187 601.0198245048523 15 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.73 -0.1062933952331543 638.5821058750153 16 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 2.85 -0.1127266227722168 676.1886534690857 17 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.02 -0.13975332107543945 713.7434055805206 18 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.18 -0.12151837844848633 751.3106322288513 19 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.21 -0.1299617301940918 788.8906433582306 20 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.25 -0.1759529411315918 826.465479850769 21 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.37 -0.13696391525268556 864.0440113544464 22 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.48 -0.16802230682373046 901.6060242652893 23 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.57 -0.16679583587646485 939.2161939144135 24 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.75 -0.1730066909790039 976.7914292812347 25 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.76 -0.19883106994628907 1014.3770422935486 26 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.77 -0.21963968811035156 1051.9499244689941 27 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 3.84 -0.21279438018798827 1089.517040014267 28 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 4.15 -0.19192233428955077 1127.0982022285461 29 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 4.14 -0.21070757751464844 1164.6693749427795 30 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
195 4.19 -0.19628327026367187 1202.2481365203857 31 {'batch_size': 64, 'epochs': 150, 'learning_rate_init': 8.973189871689277e-06, 'momentum': 0.5063248692225392, 'weight_decay': 5.137166678224269e-05}
