0 43.11 -2.645795849609375 30.183260679244995 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
165 23.31 -0.2816286865234375 2086.1027524471283 43 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.18 -0.26205753326416015 2133.51189994812 44 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.56 -0.28643277282714846 2180.918988466263 45 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.93 -0.30207486267089845 2228.3232431411743 46 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.97 -0.30724752502441405 2275.7422630786896 47 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.38 -0.2951412139892578 2323.149044752121 48 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.06 -0.3131356872558594 2370.5552814006805 49 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.24 -0.3194201812744141 2417.9814009666443 50 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.41 -0.32353726806640626 2465.386251449585 51 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.51 -0.3343087341308594 2512.7937302589417 52 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.27 -0.34440060119628907 2560.1955423355103 53 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.86 -0.35445523376464844 2607.5986132621765 54 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.48 -0.36051910400390624 2655.006370306015 55 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.79 -0.34442494506835936 2702.4202275276184 56 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.9 -0.3625287567138672 2749.8332686424255 57 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.23 -0.3785441467285156 2797.259059906006 58 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.34 -0.39049030151367187 2844.663550376892 59 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.92 -0.39189210205078123 2892.0741682052612 60 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.37 -0.39223110046386717 2939.47146320343 61 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.92 -0.400177978515625 2986.870228290558 62 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.47 -0.41071129760742187 3034.276090145111 63 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.51 -0.4181835296630859 3081.692826271057 64 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.69 -0.4373541687011719 3129.088734149933 65 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.32 -0.45532024841308594 3176.4853127002716 66 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.2 -0.4581236022949219 3223.8826265335083 67 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.87 -0.43894747314453125 3271.2774953842163 68 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.05 -0.4664293212890625 3318.6680901050568 69 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.31 -0.4669454010009766 3366.0684354305267 70 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.17 -0.4697873779296875 3413.4817225933075 71 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.34 -0.4849079681396484 3460.887561559677 72 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.6 -0.4683778564453125 3508.2891573905945 73 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.97 -0.4890763702392578 3555.691304206848 74 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.13 -0.4960964111328125 3603.0886940956116 75 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.62 -0.4982608612060547 3650.490592479706 76 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.3 -0.5165114379882813 3697.8947491645813 77 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.93 -0.5406482879638672 3745.2947862148285 78 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.75 -0.5466371276855468 3792.713008403778 79 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.54 -0.5350026245117188 3840.1132152080536 80 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.88 -0.5534272338867188 3887.511579275131 81 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.66 -0.5707120666503906 3934.90829873085 82 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.64 -0.5715660827636718 3982.310779571533 83 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.13 -0.5665668762207031 4029.7037584781647 84 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.81 -0.5691381652832032 4077.121199131012 85 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.91 -0.5928813232421875 4124.524794578552 86 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.69 -0.5939698120117187 4171.929687023163 87 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.14 -0.6056648010253907 4219.330863952637 88 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.51 -0.6181425354003907 4266.7266483306885 89 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 26.93 -0.5780502136230469 4314.167637586594 90 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.44 -0.6530473449707032 4361.567749500275 91 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.48 -0.6471500549316406 4408.9901034832 92 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.68 -0.6627232177734375 4456.387442111969 93 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.99 -0.6554615844726562 4503.791303396225 94 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.85 -0.6464804992675781 4551.19726061821 95 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.94 -0.6705631774902344 4598.595333814621 96 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 27.98 -0.6653616271972657 4645.995334863663 97 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.01 -0.6832861755371094 4693.404766798019 98 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.32 -0.683629345703125 4740.806532859802 99 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.53 -0.6986002685546875 4788.222563505173 100 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.08 -0.6970550476074219 4835.622813463211 101 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.78 -0.7181113586425781 4883.02606844902 102 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.8 -0.7360231628417969 4930.427364110947 103 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.78 -0.7271419921875 4977.832712650299 104 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.67 -0.7472012878417968 5025.229412078857 105 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.92 -0.735447412109375 5072.645043373108 106 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.82 -0.7574137084960938 5120.046497583389 107 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 28.78 -0.756295166015625 5167.453016757965 108 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.22 -0.7565094970703125 5214.85302567482 109 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.15 -0.7853770568847657 5262.255406141281 110 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.08 -0.7890420593261719 5309.655358791351 111 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.07 -0.7847783935546875 5357.053971290588 112 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.15 -0.7981872924804687 5404.466988325119 113 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.46 -0.7918074462890625 5451.86825633049 114 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.31 -0.7741946472167969 5499.269960641861 115 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.43 -0.8153420288085937 5546.6789293289185 116 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.4 -0.8086002624511719 5594.082423448563 117 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.38 -0.817662939453125 5641.48516368866 118 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.67 -0.8379806579589844 5688.888934612274 119 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.88 -0.8413878723144531 5736.293246746063 120 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.51 -0.8210909423828125 5783.707062005997 121 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.57 -0.8193089904785156 5831.1117033958435 122 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.96 -0.8476383605957031 5878.515202760696 123 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.03 -0.8971099548339844 5925.921546459198 124 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.22 -0.8870771423339844 5973.3242201805115 125 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.05 -0.8744863403320312 6020.727144002914 126 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 29.95 -0.8975053466796875 6068.14642739296 127 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.49 -0.9005707214355468 6115.555060625076 128 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.54 -0.9156390075683594 6162.964464187622 129 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.67 -0.9027103454589843 6210.373137950897 130 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.59 -0.9322252075195312 6257.782808065414 131 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.29 -0.9181142700195313 6305.189509153366 132 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 30.65 -0.906759765625 6352.595244884491 133 {'batch_size': 32, 'epochs': 196, 'learning_rate_init': 1.9315193748386103e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
