0 73.64 -0.4066470153808594 111.82539343833923 0 {'batch_size': 128, 'epochs': 60, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
161 72.76 -0.49148671264648436 3902.496890306473 28 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 72.68 -0.5146987915039063 4029.51184630394 29 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 73.48 -0.5265621337890625 4158.678144693375 30 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 73.88 -0.5302967529296875 4287.827011346817 31 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 73.4 -0.5625644897460937 4417.532043218613 32 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 73.72 -0.5595216918945313 4545.227066755295 33 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 74.6 -0.5969845947265625 4667.896987438202 34 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 74.72 -0.6193406982421875 4793.999207019806 35 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
162 60.8 0.01246972484588623 251.55521178245544 0 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 61.8 0.00040306978225708006 392.3546619415283 1 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 62.32 -0.008131762170791626 529.1699216365814 2 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 63.0 -0.019792807006835937 756.5749750137329 3 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 62.68 -0.02664591426849365 882.5800080299377 4 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 64.0 -0.03586552810668946 1023.7600512504578 5 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 63.92 -0.047569039154052736 1153.1886219978333 6 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 64.12 -0.05701105041503906 1279.394963502884 7 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 64.36 -0.06970522003173828 1396.8850402832031 8 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 64.88 -0.07101364059448242 1512.124900341034 9 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 65.64 -0.09289058532714843 1630.3098821640015 10 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 66.52 -0.10289971008300781 1755.9798386096954 11 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 67.56 -0.11159453277587891 1884.7352058887482 12 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 67.68 -0.12620372619628906 2006.769995212555 13 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 68.0 -0.14308092193603517 2123.9305562973022 14 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 68.96 -0.15762169799804687 2246.321093559265 15 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 70.56 -0.17914774169921874 2359.879950761795 16 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 70.72 -0.20265467224121095 2483.179925918579 17 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 70.4 -0.218100732421875 2614.6250128746033 18 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 71.28 -0.23129718627929688 2733.73015332222 19 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 72.76 -0.2551657073974609 2847.1349618434906 20 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 71.88 -0.27215601196289063 2977.322995901108 21 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 73.44 -0.32957734375 3149.9200081825256 22 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 73.88 -0.3175102722167969 3367.475006341934 23 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 74.64 -0.3725893432617188 3493.2360043525696 24 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 75.0 -0.37801817016601563 3612.351140022278 25 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 75.6 -0.39461965942382815 3737.3100526332855 26 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 74.44 -0.40054454956054686 3889.77511882782 27 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 76.36 -0.4503316650390625 4053.1950278282166 28 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 76.88 -0.4449954772949219 4202.770002603531 29 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 77.76 -0.5158042541503907 4333.445090055466 30 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.0 -0.5244331665039063 4457.840097427368 31 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.4 -0.5381428161621093 4612.3249661922455 32 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 77.92 -0.5335914367675781 4760.1149616241455 33 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 71.84 -0.4885882568359375 4912.034990310669 34 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.96 -0.58974169921875 5054.864691019058 35 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 75.52 -0.5410152526855468 5186.1850662231445 36 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 75.48 -0.5654765869140626 5306.00475692749 37 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 74.36 -0.6018749145507812 5420.374967813492 38 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 76.32 -0.555295068359375 5667.435086011887 39 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 80.8 -0.678931201171875 5824.6300456523895 40 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 79.64 -0.66192373046875 5961.434949398041 41 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 79.24 -0.6567197631835937 6083.775058031082 42 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.08 -0.6348453125 6228.739973306656 43 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 80.6 -0.7846594848632813 6433.930098056793 44 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 80.16 -0.7493267578125 6550.669971942902 45 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 79.44 -0.7056060180664062 6672.535081624985 46 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.88 -0.701623486328125 6811.790065765381 47 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 80.0 -0.8464944213867187 6927.8800983428955 48 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.68 -0.8650663940429687 7049.525203943253 49 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.28 -0.8519595703125 7163.460044384003 50 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.36 -0.7876817749023437 7280.329956769943 51 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 83.08 -0.91900478515625 7400.774545431137 52 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.36 -0.9195209716796875 7525.34487080574 53 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.36 -0.8421858520507812 7648.954971551895 54 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 83.12 -0.9542182495117187 7766.594985246658 55 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.0 -0.9084321411132813 7884.665083885193 56 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 75.12 -0.8293620727539063 7997.3900599479675 57 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.12 -1.049117626953125 8113.392130613327 58 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.56 -0.9087884399414062 8234.429556369781 59 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.4 -1.00672421875 8367.204916715622 60 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 83.88 -0.9963244750976562 8497.6699655056 61 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 81.52 -0.9579807373046875 8624.129955768585 62 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.04 -1.172438720703125 8749.41473531723 63 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 83.64 -1.1032090087890625 8877.599991321564 64 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.44 -1.0992038330078124 9011.67996096611 65 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 81.84 -1.05789921875 9160.540019273758 66 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 79.44 -0.9828593627929687 9392.009957313538 67 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.72 -1.0812860473632813 9529.774993896484 68 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.68 -1.1893052490234375 9653.63998246193 69 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.0 -1.123253466796875 9775.924998998642 70 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.56 -1.08219345703125 9904.994908332825 71 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 85.08 -1.22198779296875 10031.92014837265 72 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 78.16 -1.30285009765625 10154.305156707764 73 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 85.44 -1.2120502197265626 10269.965018749237 74 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 84.16 -1.188436279296875 10387.200946569443 75 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
162 82.2 -1.1907552001953126 10518.305024147034 76 {'batch_size': 64, 'epochs': 77, 'learning_rate_init': 3.78952969589036e-05, 'momentum': 0.7642887807879184, 'weight_decay': 2.8192002567079227e-06}
163 54.84 -0.11340377044677734 128.86710596084595 0 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 59.68 -0.12346729125976562 250.53710007667542 1 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 60.24 -0.12950668029785156 384.6221327781677 2 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 61.56 -0.13434549255371095 507.7371745109558 3 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 62.16 -0.14195747680664061 634.5221219062805 4 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 61.84 -0.13444971923828125 757.1221077442169 5 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 61.28 -0.1422265869140625 878.4672241210938 6 {'batch_size': 16, 'epochs': 28, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
