0 83.03539633929208 -12.720215054575801 228.9559121131897 0 {'batch_size': 32, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
167 16.964603660707926 -0.45758645186931285 4860.114250421524 22 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 15.347909693041807 -0.4848605670036477 5070.86576962471 23 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 16.323623673527525 -0.5448334554467529 5281.025479793549 24 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 18.54568762908625 -0.5454597285683445 5482.2055876255035 25 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 18.32490563350189 -0.5696812977385686 5689.505573511124 26 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 19.371839612563207 -0.5728542301255951 5893.170465230942 27 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 19.970087600598248 -0.5964693323209681 6102.81173324585 28 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 19.998575600028488 -0.616182682767365 6310.425845146179 29 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.091161598176768 -0.6627115749937543 6518.4155015945435 30 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.112527597749448 -0.6343259657221416 6726.095589876175 31 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.52560358948793 -0.6678285948546403 6938.39048576355 32 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.58257958834841 -0.6860210745263818 7146.770745277405 33 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.50423758991525 -0.7191937422618238 7360.82577586174 34 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.46862759062745 -0.7633656205024554 7578.675400972366 35 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.48999359020013 -0.7613679038078287 7771.100484609604 36 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.91731358165373 -0.7755323469396858 7985.335675001144 37 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 20.63955558720889 -0.8365697975503729 8208.440508842468 38 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
168 1.3603019727939605 0.030364113038748166 223.4110610485077 0 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 2.332776112278849e-06, 'momentum': 0.6524174089543249, 'weight_decay': 5.011471143504892e-06}
168 1.4315219713695606 -0.0006157817468540628 415.5058045387268 1 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 2.332776112278849e-06, 'momentum': 0.6524174089543249, 'weight_decay': 5.011471143504892e-06}
168 1.7947439641051208 -0.029723686346190326 629.4309048652649 2 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 2.332776112278849e-06, 'momentum': 0.6524174089543249, 'weight_decay': 5.011471143504892e-06}
168 3.9242219215155614 -0.05980741903827907 837.9808902740479 3 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 2.332776112278849e-06, 'momentum': 0.6524174089543249, 'weight_decay': 5.011471143504892e-06}
168 4.515347909693042 -0.08642178623180989 1051.206609249115 4 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 2.332776112278849e-06, 'momentum': 0.6524174089543249, 'weight_decay': 5.011471143504892e-06}
169 77.10277045794459 -5.145561857802874 233.22817063331604 0 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 80.92728438145431 -6.641620212976312 430.3135142326355 1 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 82.54397834912044 -7.981003141243584 621.1732130050659 2 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 88.31279823374403 -7.803711313508904 812.1431419849396 3 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 89.7443202051136 -8.906139401219253 1003.4180521965027 4 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 68.15753863684922 -7.483481487651537 1194.3683099746704 5 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 84.27462431450752 -7.966903587630922 1385.3684477806091 6 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 90.919450181611 -9.812945357551518 1577.8731036186218 7 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 84.56662630866748 -8.70546020872954 1784.933128118515 8 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 69.26144861477103 -8.308864167779015 1976.7280995845795 9 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 97.32212805355744 -10.724393843653603 2169.5248036384583 10 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 69.16886261662275 -7.7961865037894045 2361.0383055210114 11 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 91.1687201766256 -10.177460231907338 2551.9730508327484 12 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 97.14407805711843 -10.72029084319123 2757.7129423618317 13 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.1482800370344 -11.221842829721469 2949.958147287369 14 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.20233601595328 -11.528631658739501 3140.8596596717834 15 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.74652802506944 -11.620879414057631 3361.784216403961 16 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.8960900220782 -11.880131143559487 3580.3199331760406 17 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 91.58179616836408 -10.512863705805348 3814.498190164566 18 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.45452603090948 -11.606715554228604 4019.1180086135864 19 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.76077202478456 -12.02889579521371 4217.0098214149475 20 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.13403603731928 -12.004295054073644 4409.124047040939 21 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 97.4004700519906 -10.536355977044487 4599.798234701157 22 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.0741400185172 -12.404698098234773 4820.888134002686 23 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.77501602449968 -11.809388237252177 5044.778115510941 24 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.91033402179332 -12.204803101655282 5268.108433485031 25 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 97.02300405953991 -11.669093557813808 5486.7988717556 26 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.01004201979916 -12.449855191798795 5684.8694660663605 27 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.06701801865964 -12.484427528226488 5894.533966779709 28 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.97443202051136 -12.450700868424947 6093.108340024948 29 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.96018802079624 -12.44511692755396 6291.1230437755585 30 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.08126201837476 -12.474341319774037 6484.568110704422 31 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.0741400185172 -12.392987016208252 6680.179490804672 32 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.95306602093868 -12.5209748546806 6876.003223419189 33 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.12399401752012 -12.443231566748162 7067.558089971542 34 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.94594402108112 -12.489299262591334 7258.893103837967 35 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.0029200199416 -12.57639726299598 7449.263115406036 36 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.78213802435724 -12.461645124848518 7640.618158578873 37 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.98155402036892 -12.43147184481844 7831.848267555237 38 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.99579802008404 -12.47342686394699 8023.158257484436 39 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 98.95306602093868 -12.525463222973402 8214.098033189774 40 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.13111601737768 -12.502882736376671 8404.643174409866 41 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.0385300192294 -12.52122632639249 8595.435201406479 42 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.09550601808988 -12.605436195888101 8795.37808918953 43 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.01716401965672 -12.483043689400406 9010.020694255829 44 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
169 99.0029200199416 -12.51621226505051 9222.538280248642 45 {'batch_size': 64, 'epochs': 46, 'learning_rate_init': 0.0021859332859813737, 'momentum': 0.07839757841518613, 'weight_decay': 7.980825406840701e-05}
170 0.7834199843316003 0.02362264821726528 208.09226608276367 0 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 0.7762979844740403 0.012317954861415637 424.75217366218567 1 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.1680079766398406 0.0021243656337893713 638.0533976554871 2 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.8374759632504807 -0.008139576379003607 854.3472213745117 3 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.9300619613987609 -0.017789888752125733 1069.1621370315552 4 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.9443059611138809 -0.028659382111648746 1282.1572082042694 5 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.9371839612563209 -0.03908915146914704 1496.0643219947815 6 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.9585499608290007 -0.049854758254280034 1708.9271576404572 7 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 1.9585499608290007 -0.059710479022074214 1918.9022114276886 8 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 2.008403959831921 -0.0698994831366125 2121.457244873047 9 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 2.777579944448401 -0.08253807862271408 2327.5871748924255 10 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 3.026849939463001 -0.09447155294404072 2541.527967453003 11 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 3.9669539206609215 -0.1072720981427012 2757.277232170105 12 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 4.330175913396482 -0.11746184203234351 2973.293800354004 13 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
170 4.394273912114522 -0.133340255494692 3188.205064058304 14 {'batch_size': 128, 'epochs': 17, 'learning_rate_init': 1.389252376890028e-06, 'momentum': 0.8094010986718393, 'weight_decay': 8.953075852702104e-06}
